id,age,wp,SPA
437,66,0,61
437,67,0,61
437,68,0,61
437,69,0,61
437,70,0,61
437,71,0,61
437,72,0,61
437,73,0,61
437,74,0,61
437,75,0,61
438,52,0,61
438,53,0,61
438,54,0,61
438,55,0,61
438,56,0,61
438,57,1,61
438,58,1,61
438,59,0,61
438,60,1,61
438,61,0,61
438,62,0,61
438,63,0,61
438,64,0,61
438,65,0,61
438,66,0,61
438,67,0,61
438,68,0,61
438,69,0,61
438,70,0,61
438,71,0,61
438,72,0,61
438,73,0,61
438,74,0,61
438,75,0,61
439,52,0,61
439,53,1,61
439,54,1,61
439,55,1,61
439,56,1,61
439,57,1,61
439,58,1,61
439,59,1,61
439,60,1,61
439,61,0,61
439,62,0,61
439,63,0,61
439,64,0,61
439,65,0,61
439,66,0,61
439,67,0,61
439,68,0,61
439,69,0,61
439,70,0,61
439,71,0,61
439,72,0,61
439,73,0,61
439,74,0,61
439,75,0,61
440,52,0,61
440,53,0,61
440,54,1,61
440,55,0,61
440,56,0,61
440,57,1,61
440,58,1,61
440,59,0,61
440,60,0,61
440,61,0,61
440,62,0,61
440,63,0,61
440,64,0,61
440,65,0,61
440,66,0,61
440,67,0,61
440,68,0,61
440,69,0,61
440,70,0,61
440,71,0,61
440,72,0,61
440,73,0,61
440,74,0,61
440,75,0,61
441,52,1,61
441,53,1,61
441,54,1,61
441,55,1,61
441,56,1,61
441,57,1,61
441,58,1,61
441,59,0,61
441,60,0,61
441,61,1,61
441,62,1,61
441,63,1,61
441,64,1,61
441,65,0,61
441,66,0,61
441,67,0,61
441,68,0,61
441,69,0,61
441,70,0,61
441,71,0,61
441,72,0,61
441,73,0,61
441,74,0,61
441,75,0,61
442,52,1,61
442,53,1,61
442,54,1,61
442,55,1,61
442,56,1,61
442,57,1,61
442,58,1,61
442,59,1,61
442,60,1,61
442,61,1,61
442,62,1,61
442,63,1,61
442,64,1,61
442,65,1,61
442,66,1,61
442,67,0,61
442,68,0,61
442,69,0,61
442,70,0,61
442,71,0,61
442,72,0,61
442,73,0,61
442,74,0,61
442,75,0,61
443,52,1,61
443,53,0,61
443,54,0,61
443,55,0,61
443,56,1,61
443,57,1,61
443,58,1,61
443,59,1,61
443,60,0,61
443,61,0,61
443,62,0,61
443,63,0,61
443,64,0,61
443,65,0,61
443,66,0,61
443,67,0,61
443,68,0,61
443,69,0,61
443,70,0,61
443,71,0,61
443,72,0,61
443,73,0,61
443,74,0,61
443,75,0,61
444,52,1,61
444,53,1,61
444,54,1,61
444,55,1,61
444,56,1,61
444,57,1,61
444,58,1,61
444,59,1,61
444,60,1,61
444,61,0,61
444,62,0,61
444,63,0,61
444,64,0,61
444,65,0,61
444,66,0,61
444,67,0,61
444,68,0,61
444,69,0,61
444,70,0,61
444,71,0,61
444,72,0,61
444,73,0,61
444,74,0,61
444,75,0,61
445,52,1,61
445,53,0,61
445,54,0,61
445,55,1,61
445,56,1,61
445,57,1,61
445,58,1,61
445,59,1,61
445,60,1,61
445,61,1,61
445,62,0,61
445,63,1,61
445,64,0,61
445,65,0,61
445,66,0,61
445,67,0,61
445,68,0,61
445,69,0,61
445,70,0,61
445,71,0,61
445,72,0,61
445,73,0,61
445,74,0,61
445,75,0,61
446,52,1,61
446,53,1,61
446,54,1,61
446,55,1,61
446,56,1,61
446,57,0,61
446,58,1,61
446,59,0,61
446,60,1,61
446,61,0,61
446,62,0,61
446,63,0,61
446,64,0,61
446,65,0,61
446,66,0,61
446,67,0,61
446,68,0,61
446,69,0,61
446,70,0,61
446,71,0,61
446,72,0,61
446,73,0,61
446,74,0,61
446,75,0,61
447,52,1,61
447,53,0,61
447,54,1,61
447,55,0,61
447,56,1,61
447,57,0,61
447,58,0,61
447,59,1,61
447,60,0,61
447,61,0,61
447,62,0,61
447,63,0,61
447,64,1,61
447,65,0,61
447,66,0,61
447,67,0,61
447,68,0,61
447,69,0,61
447,70,0,61
447,71,0,61
447,72,0,61
447,73,0,61
447,74,0,61
447,75,0,61
448,52,0,61
448,53,1,61
448,54,1,61
448,55,1,61
448,56,1,61
448,57,1,61
448,58,1,61
448,59,1,61
448,60,1,61
448,61,1,61
448,62,0,61
448,63,1,61
448,64,1,61
448,65,0,61
448,66,0,61
448,67,0,61
448,68,0,61
448,69,0,61
448,70,0,61
448,71,0,61
448,72,0,61
448,73,0,61
448,74,0,61
448,75,0,61
449,52,0,61
449,53,0,61
449,54,1,61
449,55,1,61
449,56,1,61
449,57,1,61
449,58,1,61
449,59,1,61
449,60,1,61
449,61,1,61
449,62,0,61
449,63,1,61
449,64,0,61
449,65,0,61
449,66,0,61
449,67,0,61
449,68,0,61
449,69,1,61
449,70,0,61
449,71,0,61
449,72,0,61
449,73,0,61
449,74,0,61
449,75,0,61
450,52,1,61
450,53,1,61
450,54,1,61
450,55,1,61
450,56,1,61
450,57,1,61
450,58,1,61
450,59,1,61
450,60,1,61
450,61,1,61
450,62,1,61
450,63,1,61
450,64,1,61
450,65,1,61
450,66,1,61
450,67,1,61
450,68,0,61
450,69,1,61
450,70,0,61
450,71,0,61
450,72,0,61
450,73,0,61
450,74,0,61
450,75,0,61
451,52,0,61
451,53,1,61
451,54,1,61
451,55,1,61
451,56,1,61
451,57,1,61
451,58,1,61
451,59,1,61
451,60,1,61
451,61,0,61
451,62,0,61
451,63,1,61
451,64,0,61
451,65,0,61
451,66,0,61
451,67,0,61
451,68,0,61
451,69,0,61
451,70,0,61
451,71,0,61
451,72,0,61
451,73,0,61
451,74,0,61
451,75,0,61
452,52,0,61
452,53,1,61
452,54,0,61
452,55,1,61
452,56,0,61
452,57,0,61
452,58,1,61
452,59,1,61
452,60,0,61
452,61,0,61
452,62,0,61
452,63,0,61
452,64,0,61
452,65,0,61
452,66,0,61
452,67,0,61
452,68,0,61
452,69,0,61
452,70,0,61
452,71,0,61
452,72,0,61
452,73,0,61
452,74,0,61
452,75,0,61
453,52,1,61
453,53,1,61
453,54,0,61
453,55,0,61
453,56,1,61
453,57,1,61
453,58,1,61
453,59,1,61
453,60,1,61
453,61,0,61
453,62,0,61
453,63,0,61
453,64,0,61
453,65,0,61
453,66,0,61
453,67,0,61
453,68,0,61
453,69,0,61
453,70,0,61
453,71,0,61
453,72,0,61
453,73,0,61
453,74,0,61
453,75,0,61
454,52,0,61
454,53,1,61
454,54,1,61
454,55,1,61
454,56,1,61
454,57,1,61
454,58,1,61
454,59,1,61
454,60,1,61
454,61,1,61
454,62,0,61
454,63,0,61
454,64,0,61
454,65,0,61
454,66,0,61
454,67,0,61
454,68,0,61
454,69,0,61
454,70,0,61
454,71,0,61
454,72,0,61
454,73,0,61
454,74,0,61
454,75,0,61
455,52,1,61
455,53,0,61
455,54,1,61
455,55,1,61
455,56,1,61
455,57,0,61
455,58,1,61
455,59,1,61
455,60,1,61
455,61,1,61
455,62,0,61
455,63,1,61
455,64,1,61
455,65,0,61
455,66,0,61
455,67,0,61
455,68,0,61
455,69,0,61
455,70,0,61
455,71,0,61
455,72,0,61
455,73,0,61
455,74,0,61
455,75,0,61
456,52,1,61
456,53,1,61
456,54,1,61
456,55,1,61
456,56,1,61
456,57,1,61
456,58,1,61
456,59,1,61
456,60,1,61
456,61,0,61
456,62,0,61
456,63,1,61
456,64,0,61
456,65,0,61
456,66,0,61
456,67,0,61
456,68,0,61
456,69,0,61
456,70,0,61
456,71,0,61
456,72,0,61
456,73,0,61
456,74,0,61
456,75,0,61
457,52,1,61
457,53,1,61
457,54,1,61
457,55,1,61
457,56,0,61
457,57,0,61
457,58,1,61
457,59,1,61
457,60,1,61
457,61,0,61
457,62,0,61
457,63,0,61
457,64,0,61
457,65,0,61
457,66,0,61
457,67,0,61
457,68,0,61
457,69,0,61
457,70,0,61
457,71,0,61
457,72,0,61
457,73,0,61
457,74,0,61
457,75,0,61
458,52,1,61
458,53,0,61
458,54,0,61
458,55,0,61
458,56,0,61
458,57,0,61
458,58,0,61
458,59,1,61
458,60,0,61
458,61,0,61
458,62,0,61
458,63,0,61
458,64,0,61
458,65,0,61
458,66,0,61
458,67,0,61
458,68,0,61
458,69,0,61
458,70,0,61
458,71,0,61
458,72,0,61
458,73,0,61
458,74,1,61
458,75,0,61
459,52,0,61
459,53,0,61
459,54,0,61
459,55,0,61
459,56,0,61
459,57,0,61
459,58,0,61
459,59,0,61
459,60,0,61
459,61,0,61
459,62,0,61
459,63,0,61
459,64,0,61
459,65,0,61
459,66,0,61
459,67,0,61
459,68,0,61
459,69,0,61
459,70,0,61
459,71,0,61
459,72,0,61
459,73,0,61
459,74,0,61
459,75,0,61
460,52,1,61
460,53,1,61
460,54,1,61
460,55,1,61
460,56,1,61
460,57,1,61
460,58,1,61
460,59,1,61
460,60,1,61
460,61,0,61
460,62,0,61
460,63,1,61
460,64,1,61
460,65,0,61
460,66,0,61
460,67,0,61
460,68,0,61
460,69,0,61
460,70,0,61
460,71,0,61
460,72,0,61
460,73,0,61
460,74,0,61
460,75,0,61
461,52,1,61
461,53,1,61
461,54,1,61
461,55,1,61
461,56,1,61
461,57,0,61
461,58,1,61
461,59,1,61
461,60,1,61
461,61,1,61
461,62,0,61
461,63,1,61
461,64,1,61
461,65,0,61
461,66,0,61
461,67,0,61
461,68,0,61
461,69,0,61
461,70,0,61
461,71,0,61
461,72,0,61
461,73,0,61
461,74,0,61
461,75,0,61
462,52,1,61
462,53,0,61
462,54,0,61
462,55,0,61
462,56,0,61
462,57,0,61
462,58,0,61
462,59,0,61
462,60,0,61
462,61,0,61
462,62,0,61
462,63,0,61
462,64,0,61
462,65,0,61
462,66,0,61
462,67,0,61
462,68,0,61
462,69,0,61
462,70,0,61
462,71,0,61
462,72,0,61
462,73,0,61
462,74,0,61
462,75,0,61
463,52,0,61
463,53,0,61
463,54,1,61
463,55,1,61
463,56,1,61
463,57,1,61
463,58,1,61
463,59,1,61
463,60,1,61
463,61,0,61
463,62,0,61
463,63,0,61
463,64,0,61
463,65,0,61
463,66,0,61
463,67,0,61
463,68,0,61
463,69,0,61
463,70,0,61
463,71,0,61
463,72,0,61
463,73,0,61
463,74,0,61
463,75,0,61
464,52,1,61
464,53,1,61
464,54,0,61
464,55,1,61
464,56,1,61
464,57,0,61
464,58,1,61
464,59,1,61
464,60,1,61
464,61,0,61
464,62,0,61
464,63,0,61
464,64,0,61
464,65,0,61
464,66,0,61
464,67,0,61
464,68,0,61
464,69,0,61
464,70,0,61
464,71,0,61
464,72,0,61
464,73,0,61
464,74,0,61
464,75,0,61
465,52,1,61
465,53,1,61
465,54,1,61
465,55,1,61
465,56,1,61
465,57,1,61
465,58,1,61
465,59,1,61
465,60,1,61
465,61,1,61
465,62,1,61
465,63,0,61
465,64,0,61
465,65,0,61
465,66,0,61
465,67,0,61
465,68,0,61
465,69,0,61
465,70,0,61
465,71,0,61
465,72,0,61
465,73,0,61
465,74,0,61
465,75,0,61
466,52,0,61
466,53,0,61
466,54,0,61
466,55,0,61
466,56,0,61
466,57,0,61
466,58,0,61
466,59,0,61
466,60,0,61
466,61,0,61
466,62,0,61
466,63,0,61
466,64,0,61
466,65,0,61
466,66,0,61
466,67,0,61
466,68,0,61
466,69,0,61
466,70,0,61
466,71,0,61
466,72,0,61
466,73,0,61
466,74,0,61
466,75,0,61
467,52,1,61
467,53,1,61
467,54,1,61
467,55,0,61
467,56,1,61
467,57,1,61
467,58,1,61
467,59,1,61
467,60,0,61
467,61,0,61
467,62,0,61
467,63,0,61
467,64,0,61
467,65,0,61
467,66,0,61
467,67,0,61
467,68,0,61
467,69,0,61
467,70,0,61
467,71,0,61
467,72,0,61
467,73,0,61
467,74,0,61
467,75,0,61
468,52,0,61
468,53,1,61
468,54,0,61
468,55,0,61
468,56,0,61
468,57,0,61
468,58,0,61
468,59,0,61
468,60,0,61
468,61,0,61
468,62,0,61
468,63,0,61
468,64,0,61
468,65,0,61
468,66,0,61
468,67,0,61
468,68,0,61
468,69,0,61
468,70,0,61
468,71,0,61
468,72,0,61
468,73,0,61
468,74,0,61
468,75,0,61
469,52,1,61
469,53,1,61
469,54,1,61
469,55,1,61
469,56,1,61
469,57,1,61
469,58,1,61
469,59,1,61
469,60,0,61
469,61,1,61
469,62,1,61
469,63,1,61
469,64,1,61
469,65,0,61
469,66,1,61
469,67,0,61
469,68,0,61
469,69,0,61
469,70,0,61
469,71,0,61
469,72,0,61
469,73,0,61
469,74,0,61
469,75,0,61
470,52,1,61
470,53,1,61
470,54,1,61
470,55,1,61
470,56,1,61
470,57,0,61
470,58,1,61
470,59,1,61
470,60,1,61
470,61,1,61
470,62,1,61
470,63,1,61
470,64,1,61
470,65,0,61
470,66,0,61
470,67,1,61
470,68,0,61
470,69,0,61
470,70,0,61
470,71,1,61
470,72,1,61
470,73,1,61
470,74,0,61
470,75,1,61
471,52,1,61
471,53,1,61
471,54,0,61
471,55,1,61
471,56,1,61
471,57,1,61
471,58,1,61
471,59,1,61
471,60,0,61
471,61,0,61
471,62,0,61
471,63,0,61
471,64,1,61
471,65,0,61
471,66,0,61
471,67,0,61
471,68,0,61
471,69,0,61
471,70,0,61
471,71,0,61
471,72,0,61
471,73,0,61
471,74,0,61
471,75,0,61
472,52,1,61
472,53,1,61
472,54,1,61
472,55,1,61
472,56,1,61
472,57,1,61
472,58,1,61
472,59,1,61
472,60,0,61
472,61,0,61
472,62,0,61
472,63,0,61
472,64,0,61
472,65,0,61
472,66,0,61
472,67,0,61
472,68,0,61
472,69,0,61
472,70,0,61
472,71,0,61
472,72,0,61
472,73,0,61
472,74,0,61
472,75,0,61
473,52,1,61
473,53,1,61
473,54,1,61
473,55,1,61
473,56,1,61
473,57,1,61
473,58,1,61
473,59,1,61
473,60,1,61
473,61,1,61
473,62,1,61
473,63,1,61
473,64,1,61
473,65,1,61
473,66,1,61
473,67,1,61
473,68,1,61
473,69,1,61
473,70,1,61
473,71,1,61
473,72,1,61
473,73,1,61
473,74,0,61
473,75,1,61
474,52,1,61
474,53,1,61
474,54,1,61
474,55,1,61
474,56,1,61
474,57,1,61
474,58,1,61
474,59,1,61
474,60,1,61
474,61,1,61
474,62,0,61
474,63,1,61
474,64,1,61
474,65,0,61
474,66,0,61
474,67,0,61
474,68,0,61
474,69,0,61
474,70,0,61
474,71,0,61
474,72,0,61
474,73,0,61
474,74,0,61
474,75,0,61
475,52,1,61
475,53,1,61
475,54,1,61
475,55,1,61
475,56,1,61
475,57,1,61
475,58,1,61
475,59,1,61
475,60,1,61
475,61,1,61
475,62,1,61
475,63,1,61
475,64,1,61
475,65,0,61
475,66,1,61
475,67,1,61
475,68,0,61
475,69,0,61
475,70,0,61
475,71,0,61
475,72,1,61
475,73,0,61
475,74,0,61
475,75,0,61
476,52,0,61
476,53,0,61
476,54,0,61
476,55,0,61
476,56,0,61
476,57,1,61
476,58,1,61
476,59,1,61
476,60,1,61
476,61,0,61
476,62,0,61
476,63,0,61
476,64,0,61
476,65,0,61
476,66,0,61
476,67,0,61
476,68,0,61
476,69,0,61
476,70,0,61
476,71,0,61
476,72,0,61
476,73,0,61
476,74,0,61
476,75,0,61
477,52,1,61
477,53,0,61
477,54,0,61
477,55,0,61
477,56,0,61
477,57,0,61
477,58,0,61
477,59,0,61
477,60,0,61
477,61,0,61
477,62,0,61
477,63,0,61
477,64,0,61
477,65,0,61
477,66,0,61
477,67,0,61
477,68,0,61
477,69,0,61
477,70,0,61
477,71,0,61
477,72,0,61
477,73,0,61
477,74,0,61
477,75,0,61
478,52,0,61
478,53,1,61
478,54,0,61
478,55,1,61
478,56,1,61
478,57,1,61
478,58,1,61
478,59,1,61
478,60,1,61
478,61,0,61
478,62,1,61
478,63,1,61
478,64,0,61
478,65,0,61
478,66,0,61
478,67,0,61
478,68,0,61
478,69,0,61
478,70,0,61
478,71,0,61
478,72,0,61
478,73,0,61
478,74,0,61
478,75,0,61
479,52,1,61
479,53,1,61
479,54,1,61
479,55,1,61
479,56,1,61
479,57,1,61
479,58,1,61
479,59,1,61
479,60,1,61
479,61,0,61
479,62,0,61
479,63,0,61
479,64,0,61
479,65,0,61
479,66,0,61
479,67,0,61
479,68,0,61
479,69,0,61
479,70,0,61
479,71,0,61
479,72,0,61
479,73,0,61
479,74,0,61
479,75,0,61
480,52,1,61
480,53,1,61
480,54,1,61
480,55,1,61
480,56,1,61
480,57,1,61
480,58,1,61
480,59,1,61
480,60,0,61
480,61,1,61
480,62,0,61
480,63,1,61
480,64,0,61
480,65,0,61
480,66,0,61
480,67,0,61
480,68,0,61
480,69,0,61
480,70,0,61
480,71,0,61
480,72,0,61
480,73,0,61
480,74,0,61
480,75,0,61
481,52,1,61
481,53,1,61
481,54,1,61
481,55,0,61
481,56,1,61
481,57,1,61
481,58,1,61
481,59,1,61
481,60,1,61
481,61,0,61
481,62,0,61
481,63,0,61
481,64,0,61
481,65,0,61
481,66,0,61
481,67,0,61
481,68,0,61
481,69,0,61
481,70,0,61
481,71,0,61
481,72,0,61
481,73,0,61
481,74,0,61
481,75,0,61
482,52,1,61
482,53,1,61
482,54,1,61
482,55,1,61
482,56,1,61
482,57,1,61
482,58,1,61
482,59,0,61
482,60,1,61
482,61,0,61
482,62,0,61
482,63,1,61
482,64,0,61
482,65,0,61
482,66,0,61
482,67,0,61
482,68,0,61
482,69,0,61
482,70,0,61
482,71,0,61
482,72,0,61
482,73,0,61
482,74,0,61
482,75,0,61
483,52,0,61
483,53,1,61
483,54,1,61
483,55,1,61
483,56,1,61
483,57,1,61
483,58,1,61
483,59,1,61
483,60,1,61
483,61,0,61
483,62,0,61
483,63,0,61
483,64,0,61
483,65,0,61
483,66,0,61
483,67,0,61
483,68,0,61
483,69,0,61
483,70,0,61
483,71,0,61
483,72,0,61
483,73,0,61
483,74,0,61
483,75,0,61
484,52,1,61
484,53,1,61
484,54,1,61
484,55,1,61
484,56,1,61
484,57,1,61
484,58,1,61
484,59,1,61
484,60,0,61
484,61,0,61
484,62,0,61
484,63,1,61
484,64,0,61
484,65,0,61
484,66,0,61
484,67,0,61
484,68,0,61
484,69,0,61
484,70,0,61
484,71,0,61
484,72,0,61
484,73,0,61
484,74,0,61
484,75,0,61
485,52,0,61
485,53,0,61
485,54,1,61
485,55,0,61
485,56,0,61
485,57,1,61
485,58,0,61
485,59,0,61
485,60,0,61
485,61,0,61
485,62,0,61
485,63,0,61
485,64,0,61
485,65,0,61
485,66,0,61
485,67,0,61
485,68,0,61
485,69,0,61
485,70,0,61
485,71,0,61
485,72,0,61
485,73,0,61
485,74,0,61
485,75,0,61
486,52,1,61
486,53,1,61
486,54,1,61
486,55,1,61
486,56,1,61
486,57,1,61
486,58,1,61
486,59,1,61
486,60,1,61
486,61,0,61
486,62,0,61
486,63,0,61
486,64,0,61
486,65,0,61
486,66,0,61
486,67,0,61
486,68,0,61
486,69,0,61
486,70,0,61
486,71,0,61
486,72,0,61
486,73,0,61
486,74,0,61
486,75,0,61
487,52,1,61
487,53,1,61
487,54,1,61
487,55,1,61
487,56,1,61
487,57,1,61
487,58,1,61
487,59,1,61
487,60,1,61
487,61,1,61
487,62,1,61
487,63,1,61
487,64,1,61
487,65,0,61
487,66,0,61
487,67,1,61
487,68,1,61
487,69,0,61
487,70,0,61
487,71,0,61
487,72,1,61
487,73,1,61
487,74,1,61
487,75,1,61
488,52,0,61
488,53,0,61
488,54,0,61
488,55,0,61
488,56,0,61
488,57,0,61
488,58,0,61
488,59,0,61
488,60,1,61
488,61,0,61
488,62,0,61
488,63,0,61
488,64,0,61
488,65,0,61
488,66,0,61
488,67,0,61
488,68,0,61
488,69,0,61
488,70,0,61
488,71,0,61
488,72,0,61
488,73,0,61
488,74,0,61
488,75,0,61
489,52,0,61
489,53,1,61
489,54,0,61
489,55,0,61
489,56,0,61
489,57,0,61
489,58,0,61
489,59,0,61
489,60,0,61
489,61,0,61
489,62,0,61
489,63,0,61
489,64,0,61
489,65,0,61
489,66,0,61
489,67,0,61
489,68,0,61
489,69,0,61
489,70,0,61
489,71,0,61
489,72,0,61
489,73,0,61
489,74,0,61
489,75,0,61
490,52,0,61
490,53,0,61
490,54,0,61
490,55,0,61
490,56,0,61
490,57,0,61
490,58,0,61
490,59,0,61
490,60,0,61
490,61,0,61
490,62,0,61
490,63,0,61
490,64,0,61
490,65,0,61
490,66,0,61
490,67,0,61
490,68,0,61
490,69,0,61
490,70,0,61
490,71,0,61
490,72,0,61
490,73,0,61
490,74,0,61
490,75,0,61
491,52,0,61
491,53,0,61
491,54,0,61
491,55,0,61
491,56,0,61
491,57,1,61
491,58,1,61
491,59,1,61
491,60,1,61
491,61,0,61
491,62,0,61
491,63,0,61
491,64,1,61
491,65,0,61
491,66,0,61
491,67,1,61
491,68,0,61
491,69,0,61
491,70,1,61
491,71,1,61
491,72,0,61
491,73,0,61
491,74,1,61
491,75,1,61
492,52,1,61
492,53,1,61
492,54,1,61
492,55,1,61
492,56,1,61
492,57,1,61
492,58,1,61
492,59,1,61
492,60,1,61
492,61,0,61
492,62,0,61
492,63,0,61
492,64,0,61
492,65,0,61
492,66,0,61
492,67,0,61
492,68,0,61
492,69,0,61
492,70,0,61
492,71,0,61
492,72,0,61
492,73,0,61
492,74,0,61
492,75,0,61
493,52,1,61
493,53,1,61
493,54,1,61
493,55,1,61
493,56,1,61
493,57,1,61
493,58,1,61
493,59,1,61
493,60,1,61
493,61,0,61
493,62,1,61
493,63,1,61
493,64,1,61
493,65,0,61
493,66,0,61
493,67,0,61
493,68,0,61
493,69,0,61
493,70,0,61
493,71,0,61
493,72,0,61
493,73,0,61
493,74,0,61
493,75,0,61
494,52,0,61
494,53,1,61
494,54,1,61
494,55,1,61
494,56,1,61
494,57,1,61
494,58,0,61
494,59,1,61
494,60,0,61
494,61,0,61
494,62,0,61
494,63,0,61
494,64,0,61
494,65,0,61
494,66,0,61
494,67,0,61
494,68,0,61
494,69,0,61
494,70,0,61
494,71,0,61
494,72,0,61
494,73,0,61
494,74,0,61
494,75,0,61
495,52,1,61
495,53,1,61
495,54,1,61
495,55,1,61
495,56,1,61
495,57,1,61
495,58,1,61
495,59,1,61
495,60,0,61
495,61,0,61
495,62,0,61
495,63,0,61
495,64,0,61
495,65,0,61
495,66,0,61
495,67,0,61
495,68,0,61
495,69,0,61
495,70,0,61
495,71,0,61
495,72,0,61
495,73,0,61
495,74,0,61
495,75,0,61
496,52,1,61
496,53,1,61
496,54,0,61
496,55,1,61
496,56,1,61
496,57,1,61
496,58,1,61
496,59,1,61
496,60,1,61
496,61,1,61
496,62,0,61
496,63,1,61
496,64,1,61
496,65,0,61
496,66,0,61
496,67,0,61
496,68,0,61
496,69,0,61
496,70,0,61
496,71,0,61
496,72,0,61
496,73,0,61
496,74,0,61
496,75,0,61
497,52,0,61
497,53,1,61
497,54,0,61
497,55,1,61
497,56,0,61
497,57,1,61
497,58,0,61
497,59,1,61
497,60,0,61
497,61,0,61
497,62,0,61
497,63,0,61
497,64,0,61
497,65,0,61
497,66,0,61
497,67,0,61
497,68,0,61
497,69,0,61
497,70,0,61
497,71,0,61
497,72,0,61
497,73,0,61
497,74,0,61
497,75,0,61
498,52,1,61
498,53,1,61
498,54,1,61
498,55,1,61
498,56,1,61
498,57,1,61
498,58,1,61
498,59,1,61
498,60,1,61
498,61,1,61
498,62,1,61
498,63,1,61
498,64,1,61
498,65,0,61
498,66,0,61
498,67,0,61
498,68,0,61
498,69,0,61
498,70,0,61
498,71,0,61
498,72,0,61
498,73,0,61
498,74,0,61
498,75,0,61
499,52,0,61
499,53,0,61
499,54,0,61
499,55,0,61
499,56,1,61
499,57,1,61
499,58,0,61
499,59,1,61
499,60,0,61
499,61,0,61
499,62,0,61
499,63,0,61
499,64,0,61
499,65,0,61
499,66,0,61
499,67,0,61
499,68,0,61
499,69,0,61
499,70,0,61
499,71,0,61
499,72,0,61
499,73,0,61
499,74,0,61
499,75,1,61
500,52,0,61
500,53,1,61
500,54,1,61
500,55,1,61
500,56,1,61
500,57,1,61
500,58,1,61
500,59,1,61
500,60,0,61
500,61,0,61
500,62,0,61
500,63,1,61
500,64,0,61
500,65,0,61
500,66,0,61
500,67,0,61
500,68,0,61
500,69,0,61
500,70,0,61
500,71,0,61
500,72,0,61
500,73,0,61
500,74,0,61
500,75,0,61
501,52,1,62
501,53,1,62
501,54,1,62
501,55,1,62
501,56,1,62
501,57,1,62
501,58,1,62
501,59,0,62
501,60,1,62
501,61,1,62
501,62,0,62
501,63,0,62
501,64,0,62
501,65,0,62
501,66,0,62
501,67,0,62
501,68,0,62
501,69,0,62
501,70,0,62
501,71,0,62
501,72,0,62
501,73,0,62
501,74,0,62
501,75,0,62
502,52,1,62
502,53,1,62
502,54,1,62
502,55,1,62
502,56,1,62
502,57,0,62
502,58,1,62
502,59,1,62
502,60,1,62
502,61,1,62
502,62,0,62
502,63,0,62
502,64,0,62
502,65,0,62
502,66,0,62
502,67,0,62
502,68,0,62
502,69,0,62
502,70,0,62
502,71,0,62
502,72,0,62
502,73,0,62
502,74,0,62
502,75,0,62
503,52,1,62
503,53,1,62
503,54,1,62
503,55,1,62
503,56,1,62
503,57,1,62
503,58,1,62
503,59,1,62
503,60,1,62
503,61,1,62
503,62,0,62
503,63,1,62
503,64,0,62
503,65,0,62
503,66,0,62
503,67,0,62
503,68,0,62
503,69,0,62
503,70,0,62
503,71,0,62
503,72,0,62
503,73,0,62
503,74,0,62
503,75,0,62
504,52,0,62
504,53,1,62
504,54,0,62
504,55,1,62
504,56,0,62
504,57,1,62
504,58,0,62
504,59,0,62
504,60,0,62
504,61,0,62
504,62,0,62
504,63,0,62
504,64,0,62
504,65,0,62
504,66,0,62
504,67,0,62
504,68,0,62
504,69,0,62
504,70,0,62
504,71,0,62
504,72,0,62
504,73,0,62
504,74,0,62
504,75,0,62
505,52,0,62
505,53,0,62
505,54,0,62
505,55,0,62
505,56,0,62
505,57,0,62
505,58,0,62
505,59,0,62
505,60,1,62
505,61,0,62
505,62,0,62
505,63,0,62
505,64,0,62
505,65,0,62
505,66,0,62
505,67,0,62
505,68,0,62
505,69,0,62
505,70,0,62
505,71,0,62
505,72,0,62
505,73,0,62
505,74,0,62
505,75,0,62
506,52,1,62
506,53,1,62
506,54,1,62
506,55,1,62
506,56,1,62
506,57,1,62
506,58,1,62
506,59,1,62
506,60,1,62
506,61,1,62
506,62,1,62
506,63,1,62
506,64,1,62
506,65,0,62
506,66,0,62
506,67,0,62
506,68,0,62
506,69,0,62
506,70,0,62
506,71,0,62
506,72,0,62
506,73,0,62
506,74,0,62
506,75,0,62
507,52,1,62
507,53,0,62
507,54,1,62
507,55,1,62
507,56,1,62
507,57,1,62
507,58,0,62
507,59,0,62
507,60,1,62
507,61,0,62
507,62,1,62
507,63,0,62
507,64,0,62
507,65,0,62
507,66,0,62
507,67,0,62
507,68,0,62
507,69,0,62
507,70,0,62
507,71,0,62
507,72,0,62
507,73,0,62
507,74,0,62
507,75,0,62
508,52,1,62
508,53,1,62
508,54,1,62
508,55,1,62
508,56,1,62
508,57,1,62
508,58,1,62
508,59,0,62
508,60,1,62
508,61,0,62
508,62,0,62
508,63,0,62
508,64,0,62
508,65,0,62
508,66,0,62
508,67,0,62
508,68,0,62
508,69,0,62
508,70,0,62
508,71,0,62
508,72,0,62
508,73,0,62
508,74,0,62
508,75,0,62
509,52,1,62
509,53,0,62
509,54,1,62
509,55,1,62
509,56,0,62
509,57,1,62
509,58,1,62
509,59,1,62
509,60,0,62
509,61,1,62
509,62,0,62
509,63,0,62
509,64,0,62
509,65,0,62
509,66,0,62
509,67,0,62
509,68,0,62
509,69,0,62
509,70,0,62
509,71,0,62
509,72,0,62
509,73,0,62
509,74,0,62
509,75,0,62
510,52,1,62
510,53,1,62
510,54,0,62
510,55,0,62
510,56,1,62
510,57,1,62
510,58,1,62
510,59,1,62
510,60,1,62
510,61,1,62
